key_resp.keys,key_resp.corr,tilt,,,,,,,,,,
up,0,2,,,,,,,,,,
down,1,-5,,hit,38,,,,,,,
down,1,-3,,miss,17,,,,,,Respond YES,Respond NO
up,1,0,,false alarm ,8,,,,,Signal Present,Hit,Miss 
down,1,-4,,correct rejection,37,,,,,Signal Absent,False Alarm,Correct Rejection
down,0,0,,,100,,,,,,,
up,1,0,,,,,,,,,,
down,1,-4,,Prop(Hit),0.690909091,,,,,,Respond YES,Respond NO
down,0,0,,Prop(False Alarm),0.177777778,,,,,Signal Present,38,17
down,0,0,,,,,,,,Signal Absent,8,37
up,1,0,,d-prime,1.422295854,,,,,,,
up,1,0,,c,0.212719094,,,,,,,
down,0,0,,,,,,,,,,
down,1,4,,"Hence, the participant has a conservative criterion. ",,,,,,,,
up,1,0,,,,,,,,,,
down,1,4,,,,,,,,,,
up,0,-3,,,,,,,,,,
down,1,3,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-5,,,,,,,,,,
down,1,3,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-4,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,3,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,3,,,,,,,,,,
down,1,-5,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,-4,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-4,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-2,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,4,,,,,,,,,,
down,1,3,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-4,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,0,1,,,,,,,,,,
down,1,-4,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-3,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,3,,,,,,,,,,
up,0,-2,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,-5,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,4,,,,,,,,,,
down,1,-4,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,4,,,,,,,,,,
up,1,0,,,,,,,,,,
down,0,0,,,,,,,,,,
down,1,-4,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,0,-3,,,,,,,,,,
down,1,2,,,,,,,,,,
down,1,-4,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,1,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,4,,,,,,,,,,
up,0,-2,,,,,,,,,,
down,1,2,,,,,,,,,,
up,0,-2,,,,,,,,,,
down,1,3,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,2,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-5,,,,,,,,,,
down,1,-4,,,,,,,,,,
up,1,0,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,0,1,,,,,,,,,,
down,0,0,,,,,,,,,,
up,1,0,,,,,,,,,,
up,1,0,,,,,,,,,,
down,1,-2,,,,,,,,,,
